entity_id,legal_name,dba_name,city,state,zip,phone,email,website,cert_no,shop_size_class,aircraft_worked_on,profile_archetype,airport_icao,airport_distance_band,overall_confidence,outreach_tier,has_phone,has_email,has_website,website_fit_score,website_fit_rationale,erp_fit_score,erp_fit_rationale,corridor_ebis_likelihood,cross_sell_score,data_source,last_updated
JAMR251E,"JET AIR MRO, LLC",,POMPANO BEACH,FL,33069,7868388534,,,JAMR251E,unknown,unknown,general-mro,,unknown,0.83,B,yes,no,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-fl,2026-03-09
P15R148O,SENSENICH WOOD PROPELLER COMPANY INC,,PLANT CITY,FL,33563,8137523711,donr@sensenich.com,,P15R148O,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-fl,2026-03-09
VI4R597M,ZEPHYR AIRCRAFT ENGINES INC,,ZEPHYRHILLS,FL,33542,8137883305,,,VI4R597M,unknown,unknown,general-mro,,unknown,0.83,B,yes,no,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-fl,2026-03-09
ZS4R711M,HELICOPTER ACCESSORY SERVICE EAST INC,,PENSACOLA,FL,32506,8504568339,paul@hase-fl.com,,ZS4R711M,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-fl,2026-03-09
L2DR399H,LOCKWOOD AVIATION REPAIR INC,,SEBRING,FL,33870,8636555100,phil@lockwood.aero,,L2DR399H,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-fl,2026-03-09
WF5R299N,"TURBINE WELD INDUSTRIES, LLC",,VENICE,FL,34285,9414855113,,,WF5R299N,unknown,unknown,general-mro,,unknown,0.83,B,yes,no,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-fl,2026-03-09
UL4R574M,SOUTHWEST FLORIDA AVIATION INC,,ARCADIA,FL,34266,9416371161,swfateam@gmail.com,,UL4R574M,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-fl,2026-03-09
QC7R082Y,A&P PLUS STRUCTURES INC,,MIAMI GARDENS,FL,33056,9543853904,john.lopez@flightlogistics.com,,QC7R082Y,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-fl,2026-03-09
7C0R251D,FLORIDA MRO SOLUTIONS CO,,PEMBROKE PINES,FL,33029,9545304741,qc.mro@chariotaerospace.com,,7C0R251D,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-fl,2026-03-09
NB4R382M,POMPANO AVIONICS INC,,FORT LAUDERDALE,FL,33309,9547764030,,,NB4R382M,unknown,unknown,general-mro,,unknown,0.83,B,yes,no,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-fl,2026-03-09
P5BR738N,AIRCRAFT ACCESSORIES GROUP INC,AIRCRAFT ACCESSORIES,MIAMI,FL,33166,3054771274,aircraftaccessoriesinc@gmail.com,,P5BR738N,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-fl,2026-03-09
A1CR121N,AIRCRAFT REWIND COMPONENTS INC,,HIALEAH,FL,33016,3053620500,victor@aircraftrewindcomponents.com,,A1CR121N,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-fl,2026-03-09
JL4R288M,AIRMARK OVERHAUL INC,,FORT LAUDERDALE,FL,33309,9549703200,airmarkoh@aol.com,,JL4R288M,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-fl,2026-03-09
IX4R274M,AIR PROP SPECIALIST INC,,MARIANNA,FL,32446,8504825577,airprop@hughes.net,,IX4R274M,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-fl,2026-03-09
N49R449Y,POWER AVIONICS INC,"POWER AVIONICS &
   & ACCESSORIES",FT LAUDERDALE,FL,33311,3055997745,alex@poweraa.com,,N49R449Y,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-fl,2026-03-09
ALMR138E,ARGOS INDUSTRIES INC,,HIALEAH,FL,33010,7864438183,martinc@titanlsq.com,,ALMR138E,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-fl,2026-03-09
9FWR674D,FLIGHT TECH WORLDWIDE CORP,,MIAMI,FL,33166,3055829850,jabreu@flighttechworldwide.com,,9FWR674D,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-fl,2026-03-09
7FRR576C,PRATT & WHITNEY WEST PALM BEACH ENGINE CENTER,,JUPITER,FL,33478,5617968369,anthony.brodeur@pw.utc.com,,7FRR576C,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-fl,2026-03-09
G53R666X,GSO AVIATION INC,,DORAL,FL,33172,3054062018,bturner3@ntasa.pt,,G53R666X,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-fl,2026-03-09
522R849B,"QUICK TURN ENGINE CENTER, LLC","QUICKTURN ENGINE CENTER
   CENTER LLC",MIAMI,FL,33166,7864412600,sbaker@quickturnengine.com,,522R849B,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-fl,2026-03-09
6C4R305D,CARMAS AVIATION EQUIPMENT INC,CAE,MEDLEY,FL,33178,3056405174,arbert@carmasaviation.com,,6C4R305D,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-fl,2026-03-09
SYTR070K,630 AEROSPACE INC,,MIAMI LAKES,FL,33014,7542083737,asomar@630aerospace.com,,SYTR070K,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-fl,2026-03-09
P81R813N,PROFESSIONAL AIRCRAFT ACCESSORIES INC,,TITUSVILLE,FL,32780,3212671040,tcallahan@gopaa.com,,P81R813N,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-fl,2026-03-09
UNNR825Y,"UNISERV AVIATION, INC",,MIAMI,FL,33166,3055926225,auniserv@bellsouth.net,,UNNR825Y,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-fl,2026-03-09
SYGR488K,SOUTHEAST AERO-TEK INC,NONE AUTHORIZED,MERRITT ISLAND,FL,32952,3214537877,auxfuel@cfl.rr.com,,SYGR488K,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-fl,2026-03-09
7VNR113D,TOTAL RVSM SERVICES LLC,AVIATRONICS,MIAMI,FL,33186,3053038203,arh1556@hotmail.com,,7VNR113D,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-fl,2026-03-09
821R051D,AVGEN AEROSPACE SERVICES CORP.,,HIALEAH,FL,33014,7863562494,avilio@avgenaerospace.com,,821R051D,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-fl,2026-03-09
6NOR509D,MAG DS,MAG AEROSPACE,TITUSVILLE,FL,32780,3216079022,benjamen.butler@mag.us,,6NOR509D,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-fl,2026-03-09
E8YR948Y,ENGINE DISASSEMBLY SERVICES INC,ENGINE OVERHAUL SERVICES,SWEETWATER,FL,33172,3058884596,george@pt6engine.com,,E8YR948Y,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-fl,2026-03-09
Q9TR440N,QUIET TECHNOLOGIES LLC,,HOLLYWOOD,FL,33020,3056879808,bfine@qtaerospace.com,,Q9TR440N,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-fl,2026-03-09
9NIR069D,"NATIONAL INSPECTION & CONSULTANTS, LLC","ELEMENT MATERIALS TECHNOLOGY-FORT
   TECHNOLOGY-FORT MYERS",FORT MYERS,FL,33913,2399394313,bob.vigne@element.com,,9NIR069D,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-fl,2026-03-09
KS4R321M,SIKORSKY AIRCRAFT CUSTOMER SVC AND COMPLETION CNTR,,JUPITER,FL,33478,6074819244,kristopher.w.darden@lmco.com,,KS4R321M,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-fl,2026-03-09
DU4R141M,"HAECO AIRFRAME SERVICES, LLC.","AAR AIRCRAFT SERVICES-LAKE
   SERVICES-LAKE CITY",LAKE CITY,FL,32025,3867583000,brian.loomer@aarcorp.com,,DU4R141M,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-fl,2026-03-09
C5MR761J,ROCKWELL COLLINS INC,,MELBOURNE,FL,32901,,brian.nelson@collins.com,,C5MR761J,unknown,unknown,general-mro,,unknown,0.83,B,no,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-fl,2026-03-09
WAVR866D,"FLY ALLIANCE MAINTENANCE, LLC",,ORLANDO,FL,32803,,brian.whittredge@flyalliance.com,,WAVR866D,unknown,unknown,general-mro,,unknown,0.83,B,no,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-fl,2026-03-09
Y2MR496Y,"GLOBAL ENGINE MAINTENANCE, LLC",,DORAL,FL,33172,3057170951,andres.a@global-engine.com,,Y2MR496Y,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-fl,2026-03-09
9QFR310C,QUALITY AIRCRAFT ACCESSORIES INC,HARTZELL AVIATION MRO,TAMARAC,FL,33309,9544939262,jellis@qaa.com,,9QFR310C,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-fl,2026-03-09
ECPR466D,SKYBORNE AIRLINE ACADEMY INC,SKYBORNE AIRLINE ACADEMY,VERO  BEACH,FL,32960,7725647750,camille.welchel@skyborne.com,,ECPR466D,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-fl,2026-03-09
CD4R098M,Q C LABORATORIES INC,,HOLLYWOOD,FL,33020,9549250499 EXT. 211,jwilliams@qclabs.net,,CD4R098M,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-fl,2026-03-09
RACR037E,RAM AIR TURBINES SPECIALIST CORP,"RAM AEROSPACE &
   & DEFENSE SOLUTIONS",MIAMI,FL,33142,3054387660,carlos.p@ramairt.com,,RACR037E,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-fl,2026-03-09
UW4R585M,CARTER AIRCRAFT INC,,SEBRING,FL,33870,8636551423,carteraircraft@hotmail.com,,UW4R585M,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-fl,2026-03-09
FOTR986N,FLIGHTSTAR AIRCRAFT SERVICES LLC,,JACKSONVILLE,FL,32221,9047410300,cboschung@flightstarjax.com,,FOTR986N,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-fl,2026-03-09
1N4R663D,INFLIGHT AEROSPACE SOLUTIONS INC,,MIAMI,FL,33014,3055256002,chrisdominguez@inflightaerospacesolutions.com,,1N4R663D,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-fl,2026-03-09
LN4R342M,LEARJET INC,BOMBARDIER AIRCRAFT SERVICES,OPA LOCKA,FL,33054,9546221200,julio.alonso@aero.bombardier.com,,LN4R342M,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-fl,2026-03-09
T9NR083O,"SAFRAN LANDING SYSTEMS WHEEL & BRAKE SERVICES, LLC",,MIAMI,FL,33178,3056244700,christopher.sutton@wbs.safrangroup.com,,T9NR083O,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-fl,2026-03-09
24VR788D,ADVANCED TURBINE SYSTEMS LLC,,MEDLEY,FL,33178,7865344945,accounting@advturbine.com,,24VR788D,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-fl,2026-03-09
19GR994Y,GENERAL MRO AEROSPACE INC,,MIAMI,FL,33178,3054829903,emorales@generalmroaerospace.com,,19GR994Y,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-fl,2026-03-09
V9DR072Y,CONFIDENCE AVIATION INC,,MIAMI,FL,33166,3053926291,confidenceav@aol.com,,V9DR072Y,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-fl,2026-03-09
79AR239B,A PROFESSIONAL AVIATION SERVICES CORP.,,MIAMI,FL,33147,7863100880,michaelh@apas1.net,,79AR239B,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-fl,2026-03-09
US4R568M,LANCE AVIATION INC,,LAKELAND,FL,33811,8636461242,mike@lanceaviation.com,,US4R568M,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-fl,2026-03-09
8ITR532C,"INTERNATIONAL REPAIR TECHNOLOGIES, LLC",,POMPANO BEACH,FL,33069,9543782518,crivera@itraero.com,,8ITR532C,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-fl,2026-03-09
1VAR161B,AVIDYNE CORPORATION,,MELBOURNE,FL,32934,3217518520,bgeist@avidyne.com,,1VAR161B,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-fl,2026-03-09
19UR764B,SATAIR USA INC,,MIAMI,FL,33178,7863378727,daco@satair.com,,19UR764B,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-fl,2026-03-09
F8ER232Y,"F & E AIRCRAFT MAINTENANCE (MIAMI), LLC",FEAM,MIAMI,FL,33166,9543264045 EXT. 1030,fvalenzano@feam.aero,,F8ER232Y,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-fl,2026-03-09
1TUR278C,TRAKKA USA LLC,,BRADENTON,FL,34211,9418005158,gabriel.anaya@trakkasystems.com,,1TUR278C,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-fl,2026-03-09
4G4R357D,ABOVE GROUND LEVEL AEROSPACE CORP.,,MIAMI,FL,33186,3057132629,daracena@aglaerospace.com,,4G4R357D,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-fl,2026-03-09
MZAR013L,VT MOBILE AEROSPACE ENGINEERING INC,VT MAE,PENSACOLA,FL,32504,2515830711,alvin.bass@stengg.us,,MZAR013L,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-fl,2026-03-09
YW3R013M,PRECISION AIRPARTS SUPPORT SERVICES INC,,GREEN COVE SPRINGS,FL,32043,3526818634,ismith@passinc.com,,YW3R013M,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-fl,2026-03-09
UA4R563M,LOTH ENGINEERING INC,,ORLANDO,FL,32805,4074220188,dgair@bellsouth.net,,UA4R563M,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-fl,2026-03-09
RB3R809L,DIXIE AIR PARTS INC,,CORAL SPRINGS,FL,33065,9544528152,dixieairpartsllc@gmail.com,,RB3R809L,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-fl,2026-03-09
APIR087E,IGNITE AERO ENGINES,,DAVIE,FL,33317,,jpantoja@xtreme.aero,,APIR087E,unknown,unknown,general-mro,,unknown,0.83,B,no,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-fl,2026-03-09
8TIR665B,SMITHS INTERCONNECT INC,,TAMPA,FL,33634,8132058718,dmisener@smithsinterconnectinc.com,,8TIR665B,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-fl,2026-03-09
OMJR606K,COMMERCIAL JET INC,,MIAMI,FL,33122,3053415150 EXT. 174,deccles@commercialjet.com,,OMJR606K,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-fl,2026-03-09
672R079D,SAHAR GROUP LLC,,MIAMI GARDENS,FL,33169,7862462493,ryan@fieldtechasia.com,,672R079D,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-fl,2026-03-09
F6ER787N,THE FUEL CELL INC,"HIGHER STANDARDS AEROSPACE,
   AEROSPACE, LLC",DORAL,FL,33166,9547767555,john.thomson@higherstandardsaerospace.com,,F6ER787N,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-fl,2026-03-09
E3IR752J,ENGINEERING AND INSPECTIONS UNLIMITED INC,E & I AIRCRAFT,FORT LAUDERDALE,FL,33309,9543582897,eandi@bellsouth.net,,E3IR752J,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-fl,2026-03-09
TR2R197L,GA TELESIS COMPONENT REPAIR GROUP SOUTHEAST LLC,,MIAMI,FL,33142,,ecamejo@gatelesis.com,,TR2R197L,unknown,unknown,general-mro,,unknown,0.83,B,no,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-fl,2026-03-09
3BOD535B,"BOCA AIRCRAFT MAINTENANCE, LLC.",,SARASOTA,FL,34243,5613473333,ed.davidson@bocamx.com,,3BOD535B,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-fl,2026-03-09
G1BR449Y,"GLOBAL AIR TECHNOLOGIES SERVICES, LLC.",,MIAMI,FL,33166,7867039106,eddy@globalairtechnologies.net,,G1BR449Y,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-fl,2026-03-09
6F1R277C,"KEEP FLYING AVIATION SUPPLIER, LLC.",KF AVIATION,MIAMI,FL,33127,3059011535,jesus@focusedair.com,,6F1R277C,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-fl,2026-03-09
KE2R949K,HONEYWELL,"HONEYWELL INTERNATIONAL,
   INC.",LARGO,FL,33773,7275314611,mena.mikhail@honeywell.com,,KE2R949K,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-fl,2026-03-09
9B0D988C,CIRRUS FACTORY SERVICE CENTER,,KISSIMMEE,FL,34741,6892445221,dthames@cirrusaircraft.com,,9B0D988C,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-fl,2026-03-09
Z1NR524X,"PAC SEATING SYSTEMS, LLC",,PALM CITY,FL,34990,7722866670,farrell@pac-fl.com,,Z1NR524X,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-fl,2026-03-09
Q8QR002C,"FIERO AERO, LLC",,CLEARWATER,FL,33756,2183930890,fast@tempswitch.com,,Q8QR002C,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-fl,2026-03-09
CZ8R470X,CONOSUR AVIATION SERVICES INC,,DORAL,FL,33126,3055921744,fernando@conosuraviation.com,,CZ8R470X,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-fl,2026-03-09
5C0R216D,COMPOSITE AERONAUTIC SPECIALISTS LLC,,MEDLEY,FL,33178,7862043760,francisco@cascomposite.com,,5C0R216D,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-fl,2026-03-09
HW9R799J,TP AEROSPACE TECHNICS LLC,,ORLANDO,FL,32822,4077309988,raydi@tpaerospace.com,,HW9R799J,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-fl,2026-03-09
BP6R516N,BETTER AVIATION PRODUCTS INC,,CORAL SPRINGS,FL,33065,9547528536,frivas@betteraviation.com,,BP6R516N,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-fl,2026-03-09
4RFR592C,ALLIANCE AERONAUTICAL COMPOSITES LLC,,MEDLEY,FL,33166,2396288021,qc@alaeco.com,,4RFR592C,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-fl,2026-03-09
I6UR977X,ILLUMINAIR SUPPORT CORPORATION,,MIAMI,FL,33178,3058842882,fruiz@illuminairsupport.com,,I6UR977X,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-fl,2026-03-09
1D9R931B,DASSAULT FALCON JET CORP,,MELBOURNE,FL,32935,3214610094,gary.bevilacqua@dassaultfalconjet.com,,1D9R931B,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-fl,2026-03-09
PB8R624N,GULFSTREAM PRODUCT SUPPORT CORPORATION,"GULFSTREAM
DBA GAC-PBI",WEST PALM BEACH,FL,33406,5616819312,gary.severinorosario@gulfstream.com,,PB8R624N,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-fl,2026-03-09
360R933D,"360 AEROSPACE, LLC",SATTO REPAIR CENTER USA,MIAMI,FL,33122,9543684904,gbatista@360aerospace.com,,360R933D,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-fl,2026-03-09
C33R897J,COASTAL HELICOPTERS INC,,PANAMA CITY,FL,32404,8507696117,sales@coastalhelicopters.net,,C33R897J,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-fl,2026-03-09
NE4R385M,"TURBOPOWER, LLC",,MIAMI,FL,33054,6822786883,john.p.dudley@aa.com,,NE4R385M,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-fl,2026-03-09
8NDR691C,"TRIDENT NDT SERVICES, LLC",,HIALEAH,FL,33016,3058469491,gregory@tridentndt.com,,8NDR691C,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-fl,2026-03-09
