entity_id,legal_name,dba_name,city,state,zip,phone,email,website,cert_no,shop_size_class,aircraft_worked_on,profile_archetype,airport_icao,airport_distance_band,overall_confidence,outreach_tier,has_phone,has_email,has_website,website_fit_score,website_fit_rationale,erp_fit_score,erp_fit_rationale,corridor_ebis_likelihood,cross_sell_score,data_source,last_updated
UALR011A,UNITED AIRLINES INC,,SAN FRANCISCO,CA,94128,7089378691,matthew.bagley@united.com,,UALR011A,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-ca,2026-03-09
FJ3D503L,LEACH INTERNATIONAL  CORPORATION,,BUENA PARK,CA,90620,7147367518,pinderjeet.sharma@leachcorp.com,,FJ3D503L,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-ca,2026-03-09
9VND950B,APEX AVIATION INC,,BERMUDA DUNES,CA,92203,,joe@apexaviationlv.com,,9VND950B,unknown,unknown,general-mro,,unknown,0.83,B,no,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-ca,2026-03-09
COAR038E,COAST AVIATION SERVICES,,SAN DIEGO,CA,92123,,jared@coastaircenter.com,,COAR038E,unknown,unknown,general-mro,,unknown,0.83,B,no,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-ca,2026-03-09
5EE6908B,ECOSERVICES LLC,,SAN LEANDRO,CA,94577,5102067823,donald.hite@ecopowerenginewash.com,,5EE6908B,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-ca,2026-03-09
HQPR671X,HELICOPTER TECHNOLOGY COMPANY,,LOS ANGELES,CA,90061,3105232750,jrajcic@helicoptertech.com,,HQPR671X,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-ca,2026-03-09
XSJR084E,XSJET LLC,,SANTA CLARA,CA,95050,,billbaileyjr@tampabay.rr.com,,XSJR084E,unknown,unknown,general-mro,,unknown,0.83,B,no,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-ca,2026-03-09
FS3R512L,ANCRA INTERNATIONAL LLC,,AZUSA,CA,91702,6263460960,jlepe@ancra.com,,FS3R512L,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-ca,2026-03-09
LKGR117Y,INTERNATIONAL AEROSPACE COATINGS INC,,VICTORVILLE,CA,92394,,keiana.henderson@iac.aero,,LKGR117Y,unknown,unknown,general-mro,,unknown,0.83,B,no,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-ca,2026-03-09
CT3R435L,LY-CON REBULIDING CO.,,VISALIA,CA,93291,5596511070,ken@lycon.com,,CT3R435L,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-ca,2026-03-09
YYKR678L,KIM DAVIDSON AVIATION INC,,SANTA MONICA,CA,90405,3103916293,kimdaviation@aol.com,,YYKR678L,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-ca,2026-03-09
3SUR199B,SIA ENGINEERING USA INC,,LOS ANGELES,CA,90045,3109572928,kitmeng_yong@siaecusa.com,,3SUR199B,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-ca,2026-03-09
CP3R431L,YADA YADA YADA INC,APR AVIATION,FRESNO,CA,93727,5592527967,kjohnson@apraviation.com,,CP3R431L,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-ca,2026-03-09
QIGR622Y,QUEST INTERNATIONAL MONITOR SERVICE INC,"QUEST INTERNATIONAL, INC.",IRVINE,CA,92618,9495819900,jestona@questinc.com,,QIGR622Y,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-ca,2026-03-09
K9LR793X,KOOL AIR TECHNOLOGY LLC,,PARAMOUNT,CA,90723,5626331900,koolair7309@sbcglobal.net,,K9LR793X,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-ca,2026-03-09
QP3R797L,ELECTRONIC BALANCING COMPANY INC,,WILMINGTON,CA,90744,3108304995,victor@electronicbalancingco.com,,QP3R797L,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-ca,2026-03-09
F8XR824N,SENIOR AEROSPACE KETEMA,,EL CAJON,CA,92021,6195883373,dhool@sfketema.com,,F8XR824N,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-ca,2026-03-09
LE6R154J,LEA INC,LEADING EDGE AVIATION,CARLSBAD,CA,92011,7609318565,leadingedgeaviation@yahoo.com,,LE6R154J,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-ca,2026-03-09
7DPR851C,DPI LABS INC,,LA VERNE,CA,91750,9093925777,lgonzalez@dpilabs.com,,7DPR851C,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-ca,2026-03-09
5C3R300D,TMW ENTERPRISES INC,,SIGNAL HILL,CA,90755,5625951177,magnatom@verizon.net,,5C3R300D,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-ca,2026-03-09
NSXR286L,NATIONAL SANDBLASTING COMPANY INC,,LOS ANGELES,CA,90001,3237533281,martin@nationalsandblasting.com,,NSXR286L,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-ca,2026-03-09
BL3R401L,ADVANCETECH AIRCRAFT MAINTENANCE INC,,SALINAS,CA,93905,8314222142,advancetech@razzolink.com,,BL3R401L,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-ca,2026-03-09
JBYR391E,JOBY ELEVATE INC,,MARINA,CA,93933,8317605232,matthew.lykins@jobyaviation.com,,JBYR391E,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-ca,2026-03-09
O3IR026X,SATCO INC,,EL SEGUNDO,CA,90245,3103224719,mcardenas@satco-inc.com,,O3IR026X,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-ca,2026-03-09
KM3R636L,CHROMALLOY GAS TURBINE CORPORATION,CHROMALLOY SAN DIEGO,SAN DIEGO,CA,92123,8588772800,mfielder@chromalloy.com,,KM3R636L,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-ca,2026-03-09
QBFR289K,GOODRICH CORPORATION,"GOODRICH CORPORATION WHEEL
   WHEEL AND BRAKE SERVICES",SANTA FE SPRINGS,CA,90670,5629444441,mury.jacob@collins.com,,QBFR289K,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-ca,2026-03-09
X6KR220M,"VISTA AIRCRAFT MAINTENANCE, VAN NUYS, LLC","VISTA AIRCRAFT MAINTENANCE
   MAINTENANCE VAN NUYS, LLC",VAN NUYS,CA,91406,8189336509,michael.montgomery@vistaglobal.com,,X6KR220M,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-ca,2026-03-09
QD3R785L,HYDRO-AIRE AEROSPACE CORP.,,BURBANK,CA,91504,8185265701,michael.stewart@craneae.com,,QD3R785L,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-ca,2026-03-09
L5RR704Y,AIROPTIONS AVIATION INC,,CONCORD,CA,94520,9256762100,michael@sterlingav.com,,L5RR704Y,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-ca,2026-03-09
GR3R537L,"TELEDYNE CONTROLS, LLC",,EL SEGUNDO,CA,90245,,jho@dchmsc.com.hk,,GR3R537L,unknown,unknown,general-mro,,unknown,0.83,B,no,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-ca,2026-03-09
VLER830K,MICHAEL SCHOENAU,VALLEY AIR CRAFTS,TULARE,CA,93275,5596867401,mike@thevalleyaircrafts.com,,VLER830K,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-ca,2026-03-09
ZUIR099Y,SHIMADZU PRECISION INSTRUMENTS INC,,LONG BEACH,CA,90808,5624206226,mivans@spi-inc.com,,ZUIR099Y,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-ca,2026-03-09
K1KR903X,CRISSAIR INC,NONE,VALENCIA,CA,91355,,pending,,K1KR903X,unknown,unknown,general-mro,,unknown,0.83,B,no,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-ca,2026-03-09
DQ3R458L,AERONAUTICAL TECHNOLOGY INC,PRECISION AERO TECHNOLOGY,LONG BEACH,CA,90806,5625956055 EXT. 12,rbermudez@pat-pag.com,,DQ3R458L,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-ca,2026-03-09
UZ3R911L,RSA ENGINEERED PRODUCTS LLC.,,SIMI VALLEY,CA,93065,8055844150,smuhib.golandaz@trimas.com,,UZ3R911L,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-ca,2026-03-09
QX3R805L,"SAFRAN AEROSYSTEMS SERVICES AMERICAS, LLC",,VAN NUYS,CA,91406,8184350900,sergio.aguilar@safrangroup.com,,QX3R805L,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-ca,2026-03-09
EC3D470L,GULFSTREAM AEROSPACE CORPORATION,GAC-LGB,LONG BEACH,CA,90806,5626276119,naila.mendes@gulfstream.com,,EC3D470L,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-ca,2026-03-09
V93R214B,VIASAT INC,,CARLSBAD,CA,92009,7604764743,oliver.davis@viasat.com,,V93R214B,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-ca,2026-03-09
YV3R012M,ROBINSON HELICOPTER COMPANY INC,,TORRANCE,CA,90505,3105390508,john.alvarez@robinsonheli.com,,YV3R012M,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-ca,2026-03-09
CI3R424L,"GKN AEROSPACE, CHEMTRONICS INC",,EL CAJON,CA,92020,6192585157,patricia.jones@usa.gknaerospace.com,,CI3R424L,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-ca,2026-03-09
CG3R422L,METAL FUSION INC,,REDWOOD CITY,CA,94063,6503687692,mark@metalfusioninc.com,,CG3R422L,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-ca,2026-03-09
OC6R648J,ACUREN INSPECTION INC,ORANGE COAST TESTING,SANTA ANA,CA,92705,7145575844,paulr.may@acuren.com,,OC6R648J,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-ca,2026-03-09
K3GR925J,"GAR ENTERPRISES,  INC",KGS ELECTRONICS,ARCADIA,CA,91006,6265741175,pdao@kgselectronics.com,,K3GR925J,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-ca,2026-03-09
BP4R084M,NORTHROP GRUMMAN SYSTEMS CORPORATION,,WOODLAND HILLS,CA,91367,8187152286,vicky.sethi@ngc.com,,BP4R084M,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-ca,2026-03-09
FQVR855X,FRIEDMAN AVIATION ENTERPRISES,,CONCORD,CA,94520,9258186642,planesafe@aol.com,,FQVR855X,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-ca,2026-03-09
WG3R944L,BIG VALLEY AVIATION INC,,STOCKTON,CA,95206,2099824991,pmckenzie@bigvalleyaviation.com,,WG3R944L,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-ca,2026-03-09
I9OR058X,AEROHOFF INSPECTION SERVICES INC,,OCEANSIDE,CA,92057,7608062782,fre@freightrunners.com,,I9OR058X,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-ca,2026-03-09
2PMR909B,"CHECKSIX AEROSOLUTIONS, LLC",,PALM SPRINGS,CA,92262,,ptodd@aero-mark.com,,2PMR909B,unknown,unknown,general-mro,,unknown,0.83,B,no,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-ca,2026-03-09
X3TR865J,CURTISS-WRIGHT DS INC,"CURTISS-WRIGHT INTEGRATED
   SOLUTIONS",SANTA CLARITA,CA,91355,6612574430,mbaghoumian@curtisswright.com,,X3TR865J,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-ca,2026-03-09
YI3R998L,DRETLOH AIRCRAFT SUPPLY INC,,ANAHEIM,CA,92806,7146326982,randy@dretloh.com,,YI3R998L,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-ca,2026-03-09
UFFR006L,UNITED FLIGHT ACCESSORIES OF CALIFORNIA,,HUNTINGTON BEACH,CA,92649,7148948859,ray@airstarts.com,,UFFR006L,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-ca,2026-03-09
X1ID595Y,AVEX AVIATION LLC,,CAMARILLO,CA,93010,8053891188,cmorris@newavex.com,,X1ID595Y,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-ca,2026-03-09
NG3R709L,THE GYRO HOUSE INC,TGH AVIATION,AUBURN,CA,95602,5308236204,richard.anderson@tghaviation.com,,NG3R709L,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-ca,2026-03-09
LF3R655L,CRUISEAIR AVIATION INC,NONE,RAMONA,CA,92065,7607896935,rick@cruiseairaviation.com,,LF3R655L,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-ca,2026-03-09
EITR570Y,ELLINGSON INC,,FULLERTON,CA,92832,7147731923,rick@ellingson-inc.com,,EITR570Y,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-ca,2026-03-09
W99R498N,WEST COAST JET SERVICES INC,,RAMONA,CA,92065,6199809315,rick@westcoastjetservice.com,,W99R498N,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-ca,2026-03-09
6APR638B,AIRCRAFT PRECISION INSTRUMENTS INC,,CORONA,CA,92881,9513401045,tina@aircraftprecisioninstruments.com,,6APR638B,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-ca,2026-03-09
UGPR847D,US GLOBAL PLANE INT LLC,,CAMARILLO,CA,93012,3232462368,mike@usglobalplane.com,,UGPR847D,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-ca,2026-03-09
ZRSR378L,ROSSI AIRCRAFT INC,,PALO ALTO,CA,94303,6504933326,alberto@rossiaircraft.com,,ZRSR378L,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-ca,2026-03-09
CQDR029K,SIGNATURE FLIGHT SUPPORT LLC,SIGNATURE TECHNICAIR,FRESNO,CA,93726,5597214086,ryan.parkes@technicair.com,,CQDR029K,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-ca,2026-03-09
YWHR184L,BRIDPORT AIR CARRIER INC,AMSAFE BRIDPORT,BUENA PARK,CA,90620,7146348801,aria.omidwar@amsafebp.com,,YWHR184L,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-ca,2026-03-09
L9SR877X,SPECTROLAB INC,NONE,SYLMAR,CA,91342,8182944973,sara.hesampour@boeing.com,,L9SR877X,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-ca,2026-03-09
FFOR158K,FLAME SPRAY INC,NONE,SAN DIEGO,CA,92120,6192832007 EXT. 206,qualitymgr@flamesprayinc.com,,FFOR158K,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-ca,2026-03-09
S4SR422J,SENSOR SYSTEMS INC,,CHATSWORTH,CA,91311,8183415366,scuevas@sensorantennas.com,,S4SR422J,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-ca,2026-03-09
XX2R309L,AIRCRAFT HEATING AND ELECTRICAL INC,,REDDING,CA,96003,5302464328,sean@aircraftheating.com,,XX2R309L,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-ca,2026-03-09
DKQR404X,DK TURBINES LLC,,HOLLISTER,CA,95023,8006270099,selia@dkturbines.com,,DKQR404X,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-ca,2026-03-09
AU3R384L,CORPORATE AVIATION ASSOC. INC,CORPORATE AIR TECHNOLOGY,SAN JOSE,CA,95110,4089770990,sfrost@corpairtech.com,,AU3R384L,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-ca,2026-03-09
RF3R813L,PACIFIC OIL COOLER SERVICE INC,,LA VERNE,CA,91750,9095938400,sales@oilcoolers.com,,RF3R813L,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-ca,2026-03-09
VCAR375E,VENTURA COUNTY AVIONICS,,CAMARILLO,CA,93010,8054026666,spreckman@gmail.com,,VCAR375E,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-ca,2026-03-09
H6AR497J,HARTWELL CORPORATION,,PLACENTIA,CA,92870,7149934200,sricordati@hartwellcorp.com,,H6AR497J,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-ca,2026-03-09
ZWXR058J,ROCKWELL AVIATION SERVICES INC,,CORONA,CA,92878,9512739486,jackie@rockwellaviation.com,,ZWXR058J,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-ca,2026-03-09
W1JR483Y,WESTERN JET AVIATION INC,,VAN NUYS,CA,91406,8187852250,swinebrenner@wja.aero,,W1JR483Y,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-ca,2026-03-09
70MR471D,TOM'S AVIONICS & AIRCRAFT REPAIR INC,,REDLANDS,CA,92374,9515445699,tblaskovich@earthlink.net,,70MR471D,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-ca,2026-03-09
6DYR334D,CEC VIBRATION PRODUCTS LLC,,COVINA,CA,91722,6269380200,tgoetz@day-ray.com,,6DYR334D,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-ca,2026-03-09
IFCR459X,PANASONIC AVIONICS CORPORATION,,LAKE FOREST,CA,92630,9492722001,keith.perry@panasonic.aero,,IFCR459X,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-ca,2026-03-09
BH3R397L,CALIFORNIA RADOMES INC,CALIFORNIA RADOMES,SANTA CLARA,CA,95050,4085621919,tony@calradomes.com,,BH3R397L,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-ca,2026-03-09
XW8R874J,AEROWELD INC,,SAN MARCOS,CA,92078,7607369293,rob@aeroweldinc.com,,XW8R874J,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-ca,2026-03-09
DXQR722X,DELTA GROUP ELECTRONICS INC,,SAN DIEGO,CA,92131,8585691681,tsibbing@deltagroupinc.com,,DXQR722X,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-ca,2026-03-09
BJ3R399L,"VICTOR AVIATION SERVICES, INC","VICTOR AVIATION SERVICES,
   SERVICES, INC.","PALO ALTO,",CA,94303,6503541399,john@victor-aviation.com,,BJ3R399L,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-ca,2026-03-09
LBCR998F,ZULU AVIONICS LLC,,LONG BEACH,CA,90806,5622900321,lbflying@yahoo.com,,LBCR998F,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-ca,2026-03-09
